variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
log_lik[3641],-0.04519356500705,-0.041436314,0.02208046772137723,0.0203452171986,-0.0873505655,-0.016613078000000014,1.0025161290796651,4451.001500870735,3165.4912340229885
log_lik[3642],-0.037920559751025,-0.034821592,0.01866963951796793,0.017026105011299995,-0.07301517575000001,-0.01395170615,1.0016656335648517,4261.008398445209,3135.0540616518256
log_lik[3643],-0.044450514616975,-0.0410183095,0.021156826347672786,0.019322613122400002,-0.08519470085,-0.016953055300000002,1.0013038583688005,4348.110139872916,2937.0345567241075
log_lik[3644],-0.047533601836575,-0.043643392,0.022169383823529728,0.020736424188900007,-0.08954944574999998,-0.018473336400000005,1.0021713829436827,4483.473341459369,2990.5947218259957
log_lik[3645],-0.0549251568165,-0.0511309245,0.025125584243237298,0.023451578509800005,-0.1024830575,-0.0216785235,1.0011783035577397,4469.260070931882,2901.8068692911975
log_lik[3646],-0.0581078890299,-0.053940728,0.02604283277590573,0.024153651879,-0.1067582475,-0.02359547075000002,1.0012638215435852,4346.154257816192,2998.721500946019
log_lik[3647],-0.0496195047752,-0.04629908,0.022199561310917867,0.0207967207896,-0.0913240399,-0.020016235800000004,1.0014317698589739,4335.982511249313,3086.995364700179
log_lik[3648],-0.06345422137605,-0.0593799295,0.027333379179446178,0.025592815405500003,-0.1153003515,-0.025971898350000033,1.00217135068637,4237.711414748852,2927.8708500294592
log_lik[3649],-0.05313123054475,-0.049520351500000004,0.023018608681328812,0.021604688863800004,-0.0962909454,-0.022126704550000004,1.0022424248918218,4441.209780451517,2960.806664855203
log_lik[3650],-0.052850802900325,-0.049552453999999996,0.022600310167031196,0.021289492551599995,-0.09576288545,-0.0222565508,1.0021512941740394,4386.6462591363625,2809.001924431641
log_lik[3651],-0.0573386689921,-0.054260653,0.023814763333117796,0.022623646485299995,-0.1027873665,-0.02482709210000002,1.0022355956429518,4297.939277629212,2953.5136107643684
log_lik[3652],-0.051779852472575,-0.0488069365,0.02170437506527594,0.020264295408000003,-0.09248548805,-0.02212713325,1.0011996897765738,4223.34503000658,2998.615631946693
log_lik[3653],-0.060245583995325,-0.056868300499999996,0.024496885539869517,0.023208887267999998,-0.106210941,-0.02673571000000001,1.0026441849940761,4403.192195898878,3173.725166170464
log_lik[3654],-0.050774709224675,-0.048176266999999995,0.020920280849799164,0.0198235317714,-0.08943116495,-0.02235445070000001,1.001396102962204,4160.597632533562,3060.491545512687
log_lik[3655],-0.05937134700175,-0.056359642,0.02352051309030322,0.022371729764999997,-0.1040632665,-0.026905920000000028,1.0007102756991828,4284.772431992484,3215.072848921196
log_lik[3656],-0.06343083292475,-0.059963883499999995,0.02455220465377007,0.023619837301199997,-0.108884253,-0.02922336620000001,1.0021395098790231,4440.558336850358,3036.9666592916033
log_lik[3657],-0.07305627302425,-0.0696609,0.027659710255356386,0.026678224641600003,-0.12381659249999999,-0.0342482033,1.0012787383564326,4412.360697441882,3023.443725109844
log_lik[3658],-0.077235270116,-0.073472133,0.02859132702695874,0.0272970863445,-0.13008410599999998,-0.03716665330000004,1.0015854358342735,4257.698005050806,3138.5551211835573
log_lik[3659],-0.06625183022675,-0.0633667355,0.024507871263267218,0.0234017275674,-0.1106634955,-0.0317312738,1.001040074693757,4251.039992987184,3300.8487203585833
log_lik[3660],-0.0842238035725,-0.0809167355,0.02986929519779702,0.0288445604727,-0.13947814,-0.041272027400000015,1.0017586955009705,4125.97137521334,3068.231891438305
log_lik[3661],-0.07091222906275,-0.06786491850000001,0.025398196413753193,0.0243568170048,-0.116925552,-0.034743537800000016,1.0014582988787382,4394.5783062054,3032.8982210029617
log_lik[3662],-0.07057979343425,-0.067654975,0.024852059446690514,0.023668263465000002,-0.11624801700000001,-0.035067932350000004,1.0020141718062212,4353.700271954846,2832.8215463969327
log_lik[3663],-0.07645577461725,-0.073891906499999993,0.026020917139345474,0.025009187691599998,-0.1242348425,-0.03915326495000001,1.0019548616989802,4234.159773226047,3263.167491932111
log_lik[3664],-0.06925212803575,-0.0668828715,0.023888768339328733,0.023024419952099993,-0.113153288,-0.03539525095000001,1.000891272854043,4139.278635668437,3164.0662010827277
log_lik[3665],-0.080276435782,-0.07732821449999999,0.026707396617517757,0.0256647711726,-0.1296027285,-0.041893489450000015,1.0017394089684302,4365.471827138016,3449.7089844716147
log_lik[3666],-0.068022505756,-0.065540169,0.023134622613465407,0.022207271618699998,-0.109611062,-0.03478127975000003,1.0009250006489563,4067.6612887403912,3135.795911468212
log_lik[3667],-0.07926265424825,-0.076420743,0.02574933584141149,0.024641598519299996,-0.12667624,-0.04254790250000001,1.0008000612583867,4229.170579453316,3275.2808656109705
log_lik[3668],-0.084563990029,-0.081630971,0.026754537843012596,0.02584603681379999,-0.131990142,-0.04568568270000002,1.0019339589386538,4398.122077636032,3216.7966414315524
log_lik[3669],-0.096979055489,-0.0942054715,0.029948070874901103,0.029168255048099997,-0.150228687,-0.05358289945000006,1.000995567182397,4365.194107731533,3206.957532285389
log_lik[3670],-0.10240255063775,-0.09878263100000001,0.03087978517238789,0.030031130472000005,-0.15720832150000003,-0.057186484150000015,1.0008938208319538,4159.303444448359,3344.3492149919134
log_lik[3671],-0.08833519347875,-0.0860840225,0.026646353051555532,0.025703249090399997,-0.135890085,-0.04903646795000001,1.0005912744218959,4170.692857170806,3417.0486836597534
log_lik[3672],-0.111421570777,-0.10837914000000001,0.03212305813967493,0.031034724650999986,-0.169169552,-0.06367892535000008,1.0017538101844006,4003.3771499469185,3347.118694485192
log_lik[3673],-0.0944481619165,-0.091811585,0.0276722966163299,0.026689731841499992,-0.1440991955,-0.05338392660000002,1.000675858113615,4382.782759037526,3110.706356909025
log_lik[3674],-0.0969114235895,-0.0943892025,0.027671105092922546,0.0266787309495,-0.1465026715,-0.056364808800000075,1.000746852761361,4343.895221970743,3218.9594645045113
log_lik[3675],-0.1016710258795,-0.09932509049999999,0.028049960705324353,0.02739620111969999,-0.151141388,-0.06017549775000001,1.0016543503176745,4214.220868759902,3521.6040223179048
log_lik[3676],-0.09243619360425,-0.09061124949999999,0.026013542315850673,0.02491637989679999,-0.13963324400000002,-0.05393741750000003,1.0009022398291931,4103.923578299216,3465.31003162694
log_lik[3677],-0.1066269137655,-0.10431722,0.02877484544663749,0.0280035697074,-0.15899294,-0.06376211525000003,1.0012403380206623,4365.718517146666,3540.854442858804
log_lik[3678],-0.09094568802925,-0.089040446,0.025448995175850923,0.024894201683399998,-0.136310749,-0.05384355195000003,1.0005785854787546,4007.063856032549,3272.8844467796366
log_lik[3679],-0.10547013626175,-0.10297363,0.028006919878756878,0.027037173221099997,-0.1558716115,-0.06446907615000001,1.0004002398837655,4217.966888518485,3404.607442239797
log_lik[3680],-0.1123002494455,-0.109811045,0.028980750101164965,0.0281277900897,-0.16389698,-0.06902164260000002,1.0012958644209187,4405.373089787236,3147.6228146074486
log_lik[3681],-0.12807560813025,-0.12565669499999998,0.03224702439768657,0.03106790523900001,-0.184284615,-0.08064325550000001,1.0002175667238264,4358.586690419462,3258.9798729573145
log_lik[3682],-0.1349919511595,-0.13201367,0.03323441187617395,0.03181179237599999,-0.193634527,-0.08536351510000001,1.0011170960055447,4110.0888699381985,3204.2183233451833
log_lik[3683],-0.1172529995315,-0.11511268499999999,0.028933580008935162,0.027942815724600004,-0.1689226385,-0.07360764425,1.0002502040739316,4154.767853459889,3277.6858517397054
log_lik[3684],-0.1464151559315,-0.144036765,0.03455345426692038,0.03352599673500001,-0.2084682605,-0.09390237625000002,1.0025299526695262,3943.136017050366,3123.3400979068215
log_lik[3685],-0.1251303734755,-0.12279479,0.03029591175623817,0.029323359471,-0.17891438499999998,-0.07969860545,1.0008471963977628,4488.6300056755645,2998.995271366868
log_lik[3686],-0.12470124032975,-0.122296865,0.029500704084406037,0.02828088410699998,-0.17488222650000002,-0.08037038650000002,1.0016337157618869,4435.3572728063,3200.3180063312443
log_lik[3687],-0.13437878822375,-0.13218792000000001,0.030491709323445033,0.029531301534000017,-0.187900654,-0.08801756795000001,1.0009791446059457,4314.2039679001,3233.626801555944
log_lik[3688],-0.1227315495465,-0.12073173000000001,0.028667326642001,0.027394652543999996,-0.17282178099999998,-0.07936145155,1.0012850893040932,4198.841561814862,2823.072513573545
log_lik[3689],-0.140683246503,-0.13816461,0.031390698285751376,0.030113162729999993,-0.19826378449999998,-0.09292515195,1.0016104526807992,4479.4204902481115,2864.784860218301
log_lik[3690],-0.1209439724125,-0.118704895,0.028569254672048006,0.027597494463000003,-0.17081120900000002,-0.07856326355000003,1.0005256195958172,4077.2552138512174,3070.1388398514173
log_lik[3691],-0.13938332961875,-0.13741163,0.03114461025137074,0.030058855092,-0.1956953815,-0.09233297465000002,1.0005704439049277,4353.354663274893,2890.507211421748
log_lik[3692],-0.14801071257175,-0.145502625,0.03220616792587983,0.030719219958,-0.20386089750000003,-0.09962289965000001,1.0022467409861757,4546.823925787647,2990.0245079197657
log_lik[3693],-0.16764085079875,-0.165336355,0.03566257660966376,0.03463817653800001,-0.228918935,-0.11385341950000001,1.0014065007048283,4490.99783655204,2969.8014578519033
log_lik[3694],-0.176253265893,-0.173527045,0.036896530751214116,0.035435296428000015,-0.2400327695,-0.11982521050000002,1.0015041531916484,4150.370633792318,2867.5134916896195
log_lik[3695],-0.15435614218725,-0.152133105,0.032562864792439986,0.031138269435000008,-0.211929701,-0.1053046995,1.0010732594248626,4289.903919269196,2712.8330331033703
log_lik[3696],-0.19036525276225,-0.18742659,0.03863288793571729,0.03728260861499999,-0.257864749,-0.132121808,1.0030097083546636,3997.076166646749,2763.7949167579764
log_lik[3697],-0.16426345483475,-0.161331145,0.034637913547670714,0.03315776337299999,-0.2253431505,-0.11251215950000001,1.001262983393735,4752.033955886189,2698.326369295524
log_lik[3698],-3.5771202353,-3.55738485,0.2850863544332678,0.27595678278000013,-4.07641069,-3.1570641400000006,1.001598094756345,4715.264577191597,2920.284344754386
log_lik[3699],-12.232019912525,-12.125074,1.6134695847035578,1.5495846092999996,-15.0376196,-9.752469495000001,1.0015527834986735,4597.343830579889,2661.8625530092045
log_lik[3700],-3.59659610035,-3.57149205,0.28640190528949244,0.2714346303899995,-4.104241375,-3.1627004100000002,1.000767073506376,4439.2932646068175,2828.2834671532405
log_lik[3701],-3.423009862925,-3.4021805499999997,0.2562455054426146,0.24680412245999994,-3.873188065,-3.033775475,1.0018568064287594,4751.5298707690745,2798.604829030482
log_lik[3702],-0.15933593298225,-0.15687357000000002,0.03410931555306281,0.032794726524,-0.21949764649999998,-0.10858258500000005,1.0010825851048417,4340.68496361209,2723.255015618603
log_lik[3703],-0.1821939444895,-0.17956355499999999,0.03702176133785992,0.03564492865500002,-0.24737000399999998,-0.12666105950000006,1.001353288769885,4658.843771574149,2935.586841259776
log_lik[3704],-0.19281146595325,-0.19002793499999998,0.038441715365818425,0.03699284927100001,-0.2608232325,-0.135093275,1.001195902636994,4817.8363934902445,2537.5768637447127
log_lik[3705],-0.2166024307895,-0.214217225,0.042319746566250135,0.041125641249,-0.29140233149999994,-0.15286483050000002,1.0013337167196357,4722.950064933634,2762.7114962317146
log_lik[3706],-0.22701738178075,-0.22315591,0.04408035900784102,0.042053170635,-0.3044101795,-0.16105963200000006,1.0003375761304227,4317.090571272141,2617.9595243742942
log_lik[3707],-0.20069052845375,-0.197877365,0.03969789356843617,0.038147424021,-0.270608984,-0.140857038,1.000657373047402,4563.7108312073,2625.153707227888
log_lik[3708],-0.24393755768,-0.23992987,0.046679759946868814,0.04467863284499998,-0.327037916,-0.17339492550000013,1.0007342949345586,4196.46765248596,2511.5762305877292
log_lik[3709],-0.2127820600775,-0.20862446,0.04284781926506815,0.04069307045999998,-0.28861426349999997,-0.14922572150000002,1.0011757382505249,5094.110905780642,2717.0743856927334
log_lik[3710],-0.21228409278075,-0.20939307000000001,0.04234463472915052,0.04219674561900002,-0.28446248199999996,-0.148369855,1.0008552319396773,5028.133739359446,2625.070498042041
log_lik[3711],-0.226805885285,-0.223187985,0.04390097879519107,0.04205789271599998,-0.304627854,-0.1612910495,1.0014117970317904,4959.013168005633,2626.4390323856887
log_lik[3712],-0.20955147128,-0.20600098,0.04247951759735476,0.040882976694,-0.2850557235,-0.14527030500000007,1.0015834614138133,4781.961543251605,3060.0488388929934
log_lik[3713],-0.236199835705,-0.23229666999999998,0.0458776288551326,0.045406923029999983,-0.31623370300000003,-0.1672863555,1.0015943506018106,5056.937730217251,2972.360396164663
log_lik[3714],-0.20707393274875,-0.203765415,0.04408281454533052,0.04254769927799998,-0.2865815025,-0.141700931,1.0018683863919216,4668.478976386991,2938.6718690878233
log_lik[3715],-0.23460290940325,-0.231853975,0.047741735001348914,0.046574500182000024,-0.3188366345,-0.16226543400000004,1.0012973492578627,4947.470514839849,2999.5915890214314
log_lik[3716],-0.24727528738,-0.243758745,0.04976515630494464,0.048458595675,-0.3354952585,-0.172864757,1.0007999076709726,5049.987823522273,2789.666616138857
log_lik[3717],-0.2752602981725,-0.27122339,0.05421963908068252,0.05266507287299999,-0.372145794,-0.1944330335000001,1.0008731043052495,4923.872495199931,2664.2083485314647
log_lik[3718],-0.2874549690725,-0.28301010000000004,0.0566677893863621,0.05483361258900006,-0.38791698799999996,-0.20306290150000003,1.0008407911988206,4510.022027762199,2476.109550581614
log_lik[3719],-0.25671669698,-0.25206755999999997,0.052221195435854774,0.051696846116999956,-0.34918072,-0.178463022,1.0012601767559757,4823.1200612913035,2868.002977329331
log_lik[3720],-0.3071011423925,-0.30181609,0.060323206315085476,0.05850481188299998,-0.4144457365,-0.216773918,1.0001310187354973,4437.901542302641,2760.9043251585063
log_lik[3721],-0.27099088972,-0.265872265,0.056500010718069725,0.05484132952199999,-0.3713754065,-0.188012467,1.0014402702282994,5303.874592950909,2963.3938853384043
log_lik[3722],-0.276731569585,-0.27253923,0.05719941081033073,0.05705434723799998,-0.3765090815,-0.19052104800000005,1.0006774090829451,5223.187594356935,3299.179221571865
log_lik[3723],-0.2874537675075,-0.28225645,0.05857060009867799,0.056822008991999996,-0.3933957115,-0.19912106350000003,1.0016473617172679,5152.5146855068915,2610.3301846976524
log_lik[3724],-3.0013261286,-2.97366145,0.21820324150423553,0.20932688552999956,-3.396106985,-2.691713495,1.000184650721765,5010.966369005498,3157.024025287658
log_lik[3725],-5.58898949265,-5.53423935,0.6807260198613089,0.6657991139100002,-6.83114484,-4.583918115,1.001101705451132,5214.955243179431,2774.011423877416
log_lik[3726],-0.264484086245,-0.25949768,0.059555752004113525,0.05768227281599999,-0.3701782635,-0.17720674500000003,1.0008802251206494,4915.455810112016,3348.3219816578876
log_lik[3727],-0.2966157011225,-0.29211155,0.06413897223670555,0.06231303306899998,-0.41017734699999997,-0.19969284850000002,1.0010572281583716,5121.291380388877,3241.526272021794
log_lik[3728],-0.3112620276325,-0.30690804,0.06679729866587679,0.06560264077500001,-0.430002872,-0.21185772100000008,1.000409832108618,5130.724114513528,2996.8408210316916
log_lik[3729],-0.34319479325,-0.33778713000000005,0.07177217081325887,0.07024785637800005,-0.471378854,-0.23658922599999999,1.000287187754707,5001.827672747056,3096.7804823397396
log_lik[3730],-0.35702468981,-0.351876905,0.07485593113293088,0.07337552709899996,-0.4887188365,-0.24683630050000002,1.0001255511557776,4677.464048194338,3010.1381469479675
log_lik[3731],-1.958107096125,-1.9423566,0.06267468548053866,0.05215430975999988,-2.080716045,-1.885616695,1.0003172067024086,4476.140253080901,3292.818264707757
log_lik[3732],-2.712692207325,-2.6839983,0.14416872736712139,0.13350375632999986,-2.98404464,-2.53419082,1.0004186668806327,4460.50096324304,2573.202171938691
log_lik[3733],-0.3384768900375,-0.33166544,0.07558350772752281,0.07367995677,-0.47485369600000005,-0.22667357600000002,1.000967381787722,5309.351165378076,3174.7308189902847
log_lik[3734],-0.337915204895,-0.33169463,0.07590441339024084,0.07373271509099996,-0.47304141,-0.22352043400000002,1.0004220219501525,5243.244137818321,3193.5182117623376
log_lik[3735],-0.3571871297075,-0.35047903999999996,0.0786342513685375,0.07738650866100001,-0.49971588050000004,-0.23965138650000004,1.0016453680509436,5227.782326968211,2801.9688646544205
