fator,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
periodo_analitico,alpha[12],-0.0675380583096485,-0.06657663,0.05977799258604934,0.060898558538999996,-0.1675881275,0.029407949249999992,1.0002710277183613,9275.986052528826,3047.2082556538016
periodo_analitico,alpha[13],0.03248281228945565,0.033039385500000004,0.05930976335693759,0.058944011228340004,-0.0664574924,0.1293612554999999,1.001211073209414,7432.58291968504,2583.233845749723
periodo_analitico,alpha[14],-0.01799294125802255,-0.0160928215,0.05683215645146435,0.059162789021699996,-0.1106971425,0.07432321704999996,1.0008452361863434,7532.392463701771,3035.88439435534
periodo_analitico,alpha[15],-0.09550708926303325,-0.09379157099999999,0.059320480401236456,0.058959392610300004,-0.194031271,0.001976532369999988,1.0034617749903385,8670.82836942188,3112.487394011168
periodo_analitico,alpha[16],0.026584605905875674,0.026359944,0.058106239149041276,0.05600332320240001,-0.07008841555,0.120367357,1.0028721014728836,8591.339075430378,2464.4667538526583
periodo_analitico,alpha[17],0.058755962725389,0.059591422000000005,0.056744081372672506,0.0574771714146,-0.035993590900000004,0.15081454849999998,1.0000342580343602,9067.843887642917,2452.814805758623
periodo_analitico,alpha[18],-0.0442450366555695,-0.0436910915,0.05857413423266549,0.05979479241686999,-0.1399459325,0.050232115999999966,1.0024373384999636,7705.197741033834,2918.2664273299715
periodo_analitico,alpha[19],-0.02687434467189075,-0.026763014,0.05844007602726483,0.059810420577600006,-0.125343495,0.06968680374999998,1.0001270467212457,9349.564837315449,2696.9934134507075
periodo_analitico,alpha[20],-0.02341365740361425,-0.022503673000000002,0.05762202243021868,0.056569184920500004,-0.120393372,0.06871576055,1.0008326512877304,7977.153965509321,2767.589084645668
periodo_analitico,alpha[21],-0.1728862082282625,-0.172888715,0.0618453073420916,0.06012910396499999,-0.2758412975,-0.07276573505000006,1.000779940121593,8631.242483959131,2836.9553921779902
periodo_analitico,alpha[22],-0.10547444550569,-0.104446855,0.06071128246274429,0.05936450490599999,-0.20524840299999997,-0.006945647800000012,1.006932698752002,9501.77070764621,2540.852590227002
periodo_analitico,alpha[23],0.050686937326094,0.051995171,0.05737288322770353,0.05593509024389999,-0.0455332157,0.14565477099999996,1.0000800724610088,8743.458916296471,2847.6683682155503
periodo_analitico,alpha[24],-0.00187724978346625,-0.0020777622500000002,0.05802835076885326,0.057164756830650004,-0.09917652745,0.09545937025,0.999981961026872,9341.469609823434,2664.6686170211965
periodo_analitico,alpha[25],-0.0154533134090156,-0.015024434,0.05772458997007427,0.0573784828869,-0.110228235,0.08004139385,1.0011723188363066,7708.163202652807,2703.7131200777562
periodo_analitico,alpha[26],-0.188234964332825,-0.187202345,0.061416994683163646,0.059887247426999995,-0.29217878,-0.08564953405,1.0011884325482425,8569.872285357715,2829.5009970064716
periodo_analitico,alpha[27],0.06892484411637273,0.0696309525,0.055804928731728126,0.05489430059609999,-0.023133973899999997,0.16015237449999997,1.0016951664241904,9019.342531302897,2682.929390537599
periodo_analitico,alpha[28],0.030894993641363,0.030130322,0.0571798557689406,0.057691850337870006,-0.060427429899999996,0.12503379349999988,1.0012007367255,9163.599163482371,3308.203074126266
periodo_analitico,alpha[29],-0.00709742246530825,-0.0068222000000000005,0.05813054568272826,0.0599525196333,-0.103457276,0.08682558579999997,1.0005214423165327,9290.09305908389,2837.423653257809
periodo_analitico,alpha[30],0.04948380397594575,0.0500049045,0.05689805987596009,0.05632658930639999,-0.0446166936,0.14349509399999996,1.0017400619762293,8716.067196355743,2457.368916961165
periodo_analitico,alpha[31],-0.0723106560114195,-0.0725091725,0.058695583318622936,0.0591278552592,-0.169732137,0.02244960404999996,1.0015271895605586,7921.9330300164265,2761.9417680542674
periodo_analitico,alpha[32],0.0690818723429515,0.069846141,0.055882472761036,0.0574338965445,-0.023194808299999998,0.157955342,1.0013206979612548,8222.583236330502,3116.654437939959
periodo_analitico,alpha[33],0.06179973732600125,0.0628911525,0.056188297297655704,0.0570240139833,-0.032145781699999994,0.1525000305,1.0029752928974924,8359.37489786736,2974.758114788282
periodo_analitico,alpha[34],0.0665982366486225,0.0668701885,0.055237050179806325,0.0561070125399,-0.026244218599999997,0.15671568699999994,1.0000964954068312,8753.17625444863,2890.539316229659
periodo_analitico,alpha[35],0.0475123169504695,0.047955217999999994,0.05740223784484223,0.05702138918826,-0.0458521975,0.142847067,1.0000318455580568,7165.0252119842435,2821.672148667078
periodo_analitico,alpha[36],0.0184384089133715,0.01865,0.05734526955520489,0.05730380284229999,-0.075900531,0.11182259249999982,1.0024303814916373,8279.381560946358,2756.8256195989397
periodo_analitico,alpha[37],0.08402852616352012,0.08501662,0.054065830556731656,0.053416858561500004,-0.004402099254999997,0.172909823,1.002270802585462,7500.870621484712,2739.076421473949
periodo_analitico,alpha[38],0.06903862150175626,0.06922062749999999,0.05482506844100428,0.055151506491899996,-0.02134153795,0.1581642965,1.0003781582940827,7509.4522778435985,2848.1747232492003
periodo_analitico,alpha[39],-0.04597808816704184,-0.045040841,0.0585537323848089,0.057978180057419997,-0.14499791599999998,0.049834480749999945,1.0004634744640872,8638.572861481918,2635.1302083470337
periodo_analitico,alpha[40],-0.05367831046921575,-0.05277552,0.059529602827946684,0.06083123886209999,-0.155642692,0.043283364399999975,1.0014911045784864,8291.145434242266,2515.3783915140057
periodo_analitico,alpha[41],0.032617059871289975,0.033692607,0.05543901768884097,0.054746820443699995,-0.057439679699999996,0.12210849449999994,1.0017696748618585,9887.592612319953,2823.515845881061
periodo_analitico,alpha[42],0.06097087493038675,0.061050600499999996,0.05610345381669215,0.05544803909399999,-0.031947185899999994,0.15267273599999998,0.9997044971830442,8667.047646909159,2756.1992131523352
periodo_analitico,alpha[43],0.0481305300405745,0.048443481999999996,0.05342795046660588,0.05274374555939998,-0.04063295985,0.1360396475,1.000601291432474,8257.516004282914,3083.7734133079957
periodo_analitico,alpha[44],0.05039086747827703,0.051570860999999996,0.05572645083770084,0.05439953399579999,-0.04291641585,0.14332895049999994,1.0020337368348875,8918.99660537582,2431.5080897594057
periodo_analitico,alpha[45],-0.02060729303813175,-0.020364260000000002,0.057993243605368214,0.057491202741,-0.1174193865,0.07240736804999989,1.0013378535041233,10260.153427111649,3046.7261025648677
periodo_analitico,alpha[46],0.05461522001226095,0.054290772,0.05648322928391281,0.056510832749699993,-0.040040759349999996,0.14748942599999992,0.9997062711984366,8796.336546474056,2841.328744413007
periodo_analitico,alpha[47],-0.0431387361170965,-0.0423994955,0.05897491353819319,0.05756545631571,-0.14105376249999999,0.05275308469999995,1.0002434633386486,8459.285749840285,2692.352545352599
periodo_analitico,alpha[48],-0.07124067659023575,-0.0703119175,0.06007746567218495,0.061657190133,-0.17144196350000002,0.02497712734999997,1.001132941480982,9274.01224132613,2749.4893958627245
periodo_analitico,alpha[49],0.01854544711498975,0.019172424,0.0577881004346574,0.056627518558799994,-0.07959091354999999,0.11278063949999999,1.0022408681216157,8224.973998886033,2628.5228902919416
periodo_analitico,alpha[50],-0.01464328341194525,-0.0140818035,0.057756115194683634,0.057494584551599996,-0.1082348175,0.08037441185,1.0030787834765018,8053.327986596102,2421.9262469709133
periodo_analitico,alpha[51],0.0118451466803305,0.012062562499999999,0.05710155176001635,0.05665135580159999,-0.08213381549999998,0.10461500449999997,0.999685210086807,8918.143670412035,2876.3335832401895
periodo_analitico,alpha[52],0.01600514623872155,0.016482959999999998,0.05769064423281079,0.0587004676398,-0.07775609434999999,0.11062817449999993,1.0018445681230854,10054.287930978522,2898.256994366624
periodo_analitico,alpha[53],0.12735628380180325,0.12818422499999998,0.05273850763078121,0.051119646956699995,0.0382683414,0.21431039699999999,1.0008281166259099,8189.180952593095,2490.9377419009415
periodo_analitico,alpha[54],0.03436048178068875,0.034537562,0.057194452037102175,0.056038088689799995,-0.06022024645,0.127191031,1.0032940457506752,7817.521549142482,2637.179699415042
periodo_analitico,alpha[55],-0.1452765447700125,-0.14464999,0.06228860271872487,0.0617866137,-0.24893776799999998,-0.04470581135000005,1.0028149271525215,9004.412279435533,2295.177218187348
periodo_analitico,alpha[56],0.0469751539783325,0.047473692,0.05616988275048832,0.05505067338329999,-0.04668559285,0.13994082799999985,0.9998408548457176,10025.804214305412,2707.180654163525
periodo_analitico,alpha[57],-0.04664574989678675,-0.0462821285,0.0586448664380239,0.05863273528118999,-0.143299561,0.04801469659999996,1.0019923472055714,8428.200215642282,3141.1621758553183
periodo_analitico,alpha[58],-0.03689559241836125,-0.036238165,0.057892000712121326,0.05935330504908,-0.13441135199999998,0.05710724579999992,1.0028591538454321,8223.826090465951,2736.491041488561
periodo_analitico,alpha[59],-0.03373673486648907,-0.032392796,0.057428826751208806,0.056953664613299995,-0.1286547465,0.05814991019999994,1.000242113555741,8567.128594457592,2573.2307628416534
periodo_analitico,alpha[60],-0.028456642298639083,-0.02850001,0.05844978134209154,0.057202428584699996,-0.12575982100000002,0.06947554175,1.0012361275328567,9742.369453115289,2871.017942774693
periodo_analitico,"z_delta[1,1]",0.076581352279134,0.0633696335,1.0187286540778087,1.024935790872,-1.6232706799999999,1.7716847549999997,1.0029109284784152,8750.367418348858,2346.0319978895136
periodo_analitico,"z_delta[2,1]",-0.05574807012401375,-0.060599498,0.9755999577672816,0.9678292709399999,-1.6130524149999999,1.5299794499999995,1.0016088222122008,8583.302479760783,2824.668374998599
periodo_analitico,"z_delta[3,1]",0.026330686237215,0.019146409,0.9911314086100291,0.9946749374603998,-1.61574924,1.6661750849999997,0.9999065693749759,9764.931609186633,2997.3568503975757
periodo_analitico,"z_delta[4,1]",-0.17102899387467888,-0.18102966999999998,0.99257024672197,0.9891812017079998,-1.78512783,1.4992131199999998,1.0008865287230524,9184.667903579215,3086.6445095435606
periodo_analitico,"z_delta[5,1]",0.10219748855078226,0.10911576,0.9557268538756007,0.9200465555399998,-1.474739985,1.6870879599999997,0.9997889278111463,8966.092434859027,2777.7009683895576
periodo_analitico,"z_delta[1,2]",-0.0333661835056625,-0.0424936395,0.9464166844622945,0.9547019747159999,-1.5743201099999997,1.515936099999999,1.0010664954798991,9597.805240643294,2453.676693567413
periodo_analitico,"z_delta[2,2]",-0.14124960726184674,-0.16646181999999998,0.9941428448500456,0.9820459149269999,-1.769148275,1.5163459149999994,1.0011177544715997,8650.702655260991,2265.3697737540833
periodo_analitico,"z_delta[3,2]",0.30495598503847227,0.302302465,1.0036108103056396,1.026168439338,-1.32542364,1.9716751699999997,1.0047174956840466,7127.485776357597,2513.0076166310123
periodo_analitico,"z_delta[4,2]",-0.043549804167555,-0.0442679885,1.0069956960692397,1.0181909594030998,-1.71193605,1.5999083349999992,1.0034043810556033,9400.798364006043,2466.978533128804
periodo_analitico,"z_delta[5,2]",-0.0641014663302375,-0.053293313499999995,0.9689701065278943,0.978713845557,-1.67925564,1.4948727149999999,1.000861422776884,9412.281166768951,2335.27339119027
periodo_analitico,"z_delta[1,3]",0.018386082065240002,0.0263213085,0.9949375540621058,1.0123176024380998,-1.5781208349999998,1.67400914,1.0045522235036397,8942.295655805823,2739.116465214056
periodo_analitico,"z_delta[2,3]",0.04498231541746,0.038257528,0.9762647853849977,0.9531481461642,-1.605297465,1.678958939999999,1.000450785372025,9148.557442094532,2661.150083186644
periodo_analitico,"z_delta[3,3]",-0.111746838220778,-0.13202350499999999,0.9537450709537582,0.9607252447799999,-1.66783661,1.4584324249999983,1.0023288178875294,9804.420417669931,3068.3167389695923
periodo_analitico,"z_delta[4,3]",0.0555803957491975,0.0494416865,0.9575769717726853,0.9590902186739999,-1.511554755,1.5985491899999988,1.0007232549589817,8473.49721840189,3154.1696333176974
periodo_analitico,"z_delta[5,3]",-0.010952670116825,-0.0053294341,0.9814018909917899,0.9966132382919999,-1.624697015,1.5892161699999998,1.0020584424930579,9368.946786219358,2711.503452461563
periodo_analitico,"z_delta[1,4]",0.027399702674869998,0.016726666,1.003619896456218,0.9862455884735999,-1.6480126800000001,1.691313859999999,1.001821870514915,8688.367490378203,2261.225579848378
periodo_analitico,"z_delta[2,4]",0.1101626840221665,0.10152676999999999,0.9631851136400383,0.972135601248,-1.432477545,1.704567015,1.0019419482530063,8293.124686810612,3053.8478088132288
periodo_analitico,"z_delta[3,4]",-0.058958932048270005,-0.048130907,0.9814265241205274,1.004226900789,-1.674122065,1.5250679099999982,1.0016632198902935,8813.65329209822,2688.069586511149
periodo_analitico,"z_delta[4,4]",-0.0842864389616975,-0.08967423999999999,0.99944415345238,1.0058579683529998,-1.708842915,1.5749556999999992,1.0046803184222866,8556.640143280743,2644.815303919064
periodo_analitico,"z_delta[5,4]",-0.03464164116371145,-0.030185092,0.9858331794267682,1.004893692726,-1.636065255,1.596235895,1.001529717347278,9853.449066642688,2615.667730783005
periodo_analitico,"z_delta[1,5]",0.04539545608983,0.0555267675,1.0112668986601214,1.0210199143935,-1.581989385,1.7121425849999994,1.0014966572609398,9089.773347580362,2646.559477679731
periodo_analitico,"z_delta[2,5]",0.1213526031463045,0.11634351500000001,0.9683924305071113,0.9398317413449999,-1.4756674600000002,1.7234489299999995,1.002449970143362,8546.770571356255,2457.912295538584
periodo_analitico,"z_delta[3,5]",-0.0517631659722675,-0.048928895,0.9644029893780247,0.9750376350750001,-1.608235375,1.5460398999999998,1.0051360887693088,9353.424071409769,2821.7119337140416
periodo_analitico,"z_delta[4,5]",0.067694231369157,0.057996203999999996,0.984586429930155,0.9892612858296,-1.5274209699999999,1.6505178199999977,1.003754421681365,8955.499482990203,2719.4003937427055
periodo_analitico,"z_delta[5,5]",-0.13661273437157925,-0.14934383,0.9871118627756136,0.9974070816359998,-1.735430215,1.5038547199999999,1.0020630609366108,8200.454278691144,2352.135748465525
periodo_analitico,"z_delta[1,6]",0.043349117488387504,0.03591171,0.9924597369756852,1.010928912546,-1.56456874,1.6859044049999996,1.0011217189975443,8556.508277477931,2675.3456377926896
periodo_analitico,"z_delta[2,6]",-0.15867707128173275,-0.16800996,0.9882421994392216,0.9928412444370001,-1.775569515,1.4605726299999993,1.0010424511958318,8924.666552943163,3088.9703408904743
periodo_analitico,"z_delta[3,6]",0.1652651694411375,0.16138839500000002,0.9831885879940111,0.9782056325160001,-1.4532113549999999,1.8215926099999988,1.0010661171428694,8804.860755222846,2885.609299841729
periodo_analitico,"z_delta[4,6]",-0.0913289325678425,-0.0920585525,1.0029201609127507,1.004515941072,-1.70070422,1.533433825,1.0002428192145263,9375.15730773505,2569.990373778954
periodo_analitico,"z_delta[5,6]",0.033672958926685,0.036284009500000006,0.975138949339081,0.9853393618256999,-1.61082245,1.6359554699999996,1.0026548147966234,9429.116366918035,3102.2700541385157
periodo_analitico,"z_delta[1,7]",-0.0432030678568175,-0.039030438,1.0126120655540218,1.0321332919967998,-1.72137935,1.6006940649999994,1.0029165436515097,9229.138477069904,2535.3375549130724
periodo_analitico,"z_delta[2,7]",0.1401415575448575,0.15917127,0.9657304136248599,0.9463562414039999,-1.4809552400000001,1.7332357349999996,1.000541906645913,7604.251589292466,2481.7755681708195
periodo_analitico,"z_delta[3,7]",-0.1170703745097975,-0.1197864,0.979078972114901,0.9991633547699998,-1.7114584849999999,1.4683862349999997,0.9997277961970105,9396.56954201487,3059.0249041537973
periodo_analitico,"z_delta[4,7]",-0.02652824534009525,-0.0113247305,0.9711271017963592,0.9753278977616998,-1.6350244600000001,1.5985223449999983,1.0018592330806395,7680.810217019472,2743.0562582200646
periodo_analitico,"z_delta[5,7]",0.005360340000145,0.007031845,0.9612257400947718,0.9425930986709998,-1.60211382,1.5880869399999988,1.0012242326647138,7906.220220770706,2872.867389987815
periodo_analitico,"z_delta[1,8]",-0.0752156927907675,-0.060265951,0.963409135250469,0.9589110390509998,-1.690388815,1.5138549650000002,1.0026220812846376,9479.881932106578,2839.5566445631116
periodo_analitico,"z_delta[2,8]",0.1400472432835975,0.151721125,1.002360909491673,1.011568217079,-1.523526655,1.738583815,1.0016197945482515,9024.637687582768,2874.047451431886
periodo_analitico,"z_delta[3,8]",0.021205588173480002,0.014189048499999999,0.9615677147406448,0.95241423396,-1.56589559,1.6328073749999994,1.0020234035519975,10314.607119230885,2784.123929129153
periodo_analitico,"z_delta[4,8]",0.014079791205490752,-0.00206833485,0.9987129141995535,0.996095573676,-1.5766373749999998,1.6518882699999988,1.003295448273376,10024.680268887749,3126.6283239611776
periodo_analitico,"z_delta[5,8]",-0.10267997963766,-0.0995052995,1.0168029450835288,1.0236934172913,-1.775055995,1.5712667799999998,1.0010606037600864,8861.990496995473,2364.03022635179
periodo_analitico,"z_delta[1,9]",-0.06386106595176749,-0.06072072,0.9842612529349334,0.973905091761,-1.6838655999999999,1.5308387899999978,1.0008893417542375,8555.120969453343,2698.104089408895
periodo_analitico,"z_delta[2,9]",-0.1990237724943675,-0.20527705,0.9949273349877749,0.9983724617999999,-1.8462562450000002,1.4146754899999996,1.0003834995840308,8960.600457316,2804.427259301714
periodo_analitico,"z_delta[3,9]",-0.021766999908485,-0.023262242500000002,0.9873860065966542,0.997342047387,-1.6360801249999999,1.5717039199999996,1.0030273770833842,9253.869004428527,2599.35164197373
periodo_analitico,"z_delta[4,9]",0.19749981371763,0.19560188,1.009238090716437,1.033466752815,-1.461982655,1.8398685099999996,0.9998541682267651,8822.393904862121,2834.0721502726974
periodo_analitico,"z_delta[5,9]",0.114822827794195,0.10859516999999999,0.9829674528755593,1.013957745738,-1.5200323249999999,1.6864087699999992,1.0007484350835156,8617.839539553564,3002.846096758559
periodo_analitico,"z_delta[1,10]",-0.07000211737403,-0.0509564025,0.9863777865107983,0.96469535106,-1.7006276,1.55479087,1.000361234531028,9859.797644311126,2881.520898855247
periodo_analitico,"z_delta[2,10]",-0.2295953328645325,-0.225335945,0.9865209898611341,1.0142912269559998,-1.8495981550000002,1.3779412249999992,1.0000821113570675,7524.836247644324,2604.72952269417
periodo_analitico,"z_delta[3,10]",0.23698756797253326,0.259371475,0.9826044510263335,0.9604190359889999,-1.37530788,1.8831859099999981,1.003274710710154,7680.419646977171,2213.8522488236476
periodo_analitico,"z_delta[4,10]",0.0848183963353375,0.0820736805,0.9838687399526205,1.009021710732,-1.564313185,1.6963594250000003,1.0004468871685168,8270.636982515443,2822.592255874379
periodo_analitico,"z_delta[5,10]",0.0392499224933775,0.0313686745,0.9758259312990716,0.971713668114,-1.57054956,1.6783435299999983,1.0008494669167334,10020.23394822533,2991.930902360371
periodo_analitico,"z_delta[1,11]",-0.1368727201301275,-0.14429672500000001,1.006705797599232,0.9980048585429999,-1.7645194100000001,1.5131646299999995,1.0013804550398606,8335.394730364826,2399.877301420474
periodo_analitico,"z_delta[2,11]",-0.1849331915000755,-0.18426992,0.9599934134692258,0.943013838312,-1.794825855,1.3745803049999998,1.00154988145991,9171.143223303354,2861.53515258132
periodo_analitico,"z_delta[3,11]",0.21815720970872,0.21338691999999998,0.9927794850866536,1.030366391586,-1.405145525,1.843332665,1.0041421886524278,8051.5355385932735,2683.401536586954
periodo_analitico,"z_delta[4,11]",0.05123948341740875,0.0528959265,0.9825882607250919,0.9740544436958999,-1.58424485,1.6978667999999981,1.0018992298323333,7993.889844319664,2071.1212496032645
periodo_analitico,"z_delta[5,11]",0.04590946446483,0.0313350255,0.9637834810305235,0.9472376389496999,-1.520670345,1.6339519399999998,1.0001797474347776,9099.908815223234,2845.940247267651
periodo_analitico,"z_delta[1,12]",0.038692948754309,0.0679549055,0.9947019252648663,1.0068316436640001,-1.5913373750000002,1.6396077,1.0024681025578412,8401.180605571511,2594.774332715805
periodo_analitico,"z_delta[2,12]",0.214714187637635,0.202530655,0.967431751148837,0.9586505684699999,-1.375777835,1.7925311249999987,1.0004221893086247,6656.89581768902,2947.092687753325
periodo_analitico,"z_delta[3,12]",-0.021027850557174748,-0.0218920625,0.9893850149179706,0.991130531601,-1.63557428,1.581946479999998,1.0018758190568782,8123.078474019206,2542.955655647139
periodo_analitico,"z_delta[4,12]",-0.1104149027563745,-0.09532212749999999,0.9917798777802561,0.9853008631514999,-1.725627585,1.5164535149999998,1.0019123724539654,8908.028860851628,2413.6134158762875
periodo_analitico,"z_delta[5,12]",-0.14218075058145,-0.12241709,0.9950109606612795,0.9905597824919999,-1.77563005,1.4672758399999997,1.0002242713757072,7168.345517971886,2770.8473576479773
periodo_analitico,"z_delta[1,13]",0.11782508402012751,0.10923165,0.9886758364306274,0.957535556901,-1.48095683,1.7445424099999993,1.0039787990925781,9499.553853459256,2502.643192084073
periodo_analitico,"z_delta[2,13]",-0.072199803902545,-0.084153749,0.964848395444399,0.95836535329500006,-1.6180042949999998,1.5340449149999993,1.0009318088813695,9960.306881281893,2898.5223550368055
periodo_analitico,"z_delta[3,13]",-0.04907568664591,-0.052742714499999996,0.9857242427925151,0.9774226633017,-1.69741579,1.5787438949999997,1.0010212750004384,9244.331094295178,3083.118508521811
periodo_analitico,"z_delta[4,13]",-0.006118575833925,0.0019149656500000002,0.9809328522691562,0.962781284808,-1.6080810399999999,1.6269948399999994,1.0026281649418056,9293.020794760458,2715.7582721021654
periodo_analitico,"z_delta[5,13]",0.035221171260195,0.036606928,0.9938045579919834,0.9742203147599999,-1.5959189850000002,1.68190702,1.0051917587889154,9281.529042474078,2760.555385438755
periodo_analitico,"z_delta[1,14]",-0.01574422097639,-0.041658443,0.9467054157874816,0.9656208196320001,-1.5802018699999998,1.5233312049999994,0.9998540307167836,9264.062655097481,2872.970825641173
periodo_analitico,"z_delta[2,14]",-0.15217242410115,-0.16319862499999999,0.9612420946424083,0.9764338069080001,-1.7266275749999997,1.4479953549999998,1.0018093664310055,8162.5352808921,3013.6449403902775
periodo_analitico,"z_delta[3,14]",-0.0104533800170905,-0.0135045315,1.0050282482868569,1.0038013078568997,-1.6564213749999999,1.637142624999999,1.0010398365000668,9553.996521021249,2800.5769395914717
periodo_analitico,"z_delta[4,14]",0.15136436223925,0.152206645,0.9881008906616265,0.974569607907,-1.47382257,1.7519959799999993,1.0005602752762517,9314.783199495625,2850.393985986122
periodo_analitico,"z_delta[5,14]",0.0506319081340875,0.0285125385,1.0127926471465516,1.0048302248438998,-1.6352975549999997,1.7038255349999991,1.0025266885655841,9065.63597526703,2624.712354636955
periodo_analitico,"z_delta[1,15]",-0.003912255043535001,-0.00217587845,0.9952409523057696,0.9737429101470001,-1.62458601,1.6628528249999985,1.0012101991223925,8951.645364690054,2484.0617674947957
periodo_analitico,"z_delta[2,15]",0.07292061817719557,0.081321284,1.000392268206295,1.0220488128479999,-1.5646573650000002,1.733064994999999,0.9998407235966525,9306.836526934969,3131.207829910049
periodo_analitico,"z_delta[3,15]",-0.10814722433443,-0.09691311050000001,0.9926294543736236,0.9938289080789999,-1.731687795,1.5340373649999979,1.0024225983367971,9402.986034207459,2617.4084273960307
periodo_analitico,"z_delta[4,15]",-0.163334234578505,-0.164043375,0.9909799869445752,0.9993060401939998,-1.8033598950000003,1.5045275649999996,1.0005331406044211,9046.766289408142,2799.715854512973
periodo_analitico,"z_delta[5,15]",0.20277385945907,0.20993519500000002,0.9713560631511002,0.9556554347759999,-1.3877140399999999,1.8389546849999991,1.0023670460523704,8816.89218168875,2655.0106625207736
periodo_analitico,"z_delta[1,16]",0.0268816701539575,0.0297353485,0.9289097169564009,0.9140161519461,-1.5078520599999998,1.5730178799999996,1.001018974290149,9871.618047357179,2918.3720138892845
periodo_analitico,"z_delta[2,16]",0.175109709847165,0.18644415,0.9790716533771971,0.9724187704349999,-1.47869612,1.75267104,0.9999698509727963,8987.274542579813,2925.0912743779263
periodo_analitico,"z_delta[3,16]",-0.1495180488156375,-0.146159325,1.0224549168541974,1.0090226818349999,-1.841629905,1.5397467099999995,1.0008770110148126,10074.623349290596,2895.3431091931934
periodo_analitico,"z_delta[4,16]",-0.06298808099251,-0.0594582225,0.9844331845893106,0.9797152047165,-1.6547218000000001,1.5406728200000002,1.0009101897112074,8268.720416717295,2851.424820205871
periodo_analitico,"z_delta[5,16]",-0.0297978210216075,-0.0203638525,0.9808546473350511,0.9993675718004998,-1.6313853399999998,1.585313715,1.0004052340762755,10661.520010143187,2422.1762641389446
periodo_analitico,"z_delta[1,17]",0.0847726512684375,0.07844544049999999,0.9872400141238247,0.9973344498033,-1.5201265999999998,1.7214103100000002,1.0023652008674444,10402.863185653767,2692.741862404219
periodo_analitico,"z_delta[2,17]",0.033538875438425,0.0324444135,0.976326028677289,0.9817818987081001,-1.588390405,1.6433589399999988,1.0014947814442532,9535.493829363184,3037.693674925064
periodo_analitico,"z_delta[3,17]",-0.17357443024105199,-0.16285694,0.991767305258933,0.9894990414959998,-1.81966228,1.443029505,1.0005182651085671,8643.694147777169,3088.36147100617
periodo_analitico,"z_delta[4,17]",0.0052867649084725014,0.014295625,0.9887726973107279,0.9968729601599999,-1.599353855,1.6480500249999988,0.9996982681862022,9881.273367333935,3018.4252876095334
periodo_analitico,"z_delta[5,17]",0.054292212114455,0.0621016095,0.9755752667480697,0.977521390377,-1.5378076899999997,1.6286007899999992,1.0028328173653676,7920.197041153566,3079.53697838817
periodo_analitico,"z_delta[1,18]",-0.07459075078373975,-0.064980448,1.0137755080891202,1.0172718415482,-1.7571601949999998,1.5694682499999992,1.002596666767559,9658.357223352792,2707.531069956629
periodo_analitico,"z_delta[2,18]",0.1275191256261025,0.12634398000000002,0.9722446322839701,1.0063369593479998,-1.4684474549999997,1.7244833449999994,1.0030498307361764,8180.5740745725325,2790.5044046964535
periodo_analitico,"z_delta[3,18]",0.13094830113421,0.13552134999999998,0.9675254812109615,0.962462770437,-1.4340359,1.7416166149999994,1.0015042788973234,8593.850107666567,2106.1539166720067
periodo_analitico,"z_delta[4,18]",-0.13841344199501174,-0.12780867499999998,0.9967180582451417,0.969939470346,-1.7885485749999999,1.502374105,1.000632871446199,8494.394204781234,2750.9945424013385
periodo_analitico,"z_delta[5,18]",-0.05304904452199745,-0.0482840735,1.0017999929287877,1.0315712190630002,-1.6691530649999997,1.5904674199999997,1.0031997110486714,9027.71998998353,2366.9374928098923
periodo_analitico,"z_delta[1,19]",-0.0339141870095965,-0.042100238,1.0005649902209566,1.015165249308,-1.6553481600000002,1.6014632949999996,1.0016521054670509,11423.988615706046,2511.535247257782
periodo_analitico,"z_delta[2,19]",-0.061771454749747504,-0.069988453,0.9917802545251149,1.0018562560061999,-1.6666329450000001,1.5722826399999992,1.0026890487089468,7995.879793656933,2987.208881543779
periodo_analitico,"z_delta[3,19]",0.06785393712663075,0.06299874450000001,0.9714239336991098,0.9518354269199998,-1.54487103,1.6544257999999996,1.002172902993544,8122.110503155458,2757.515203186315
periodo_analitico,"z_delta[4,19]",-0.10896998694234,-0.10791041500000001,0.979667378500517,0.9901895550329999,-1.7378862800000001,1.5114207599999974,0.9996931219305566,8545.102916268226,2357.802970442481
periodo_analitico,"z_delta[5,19]",0.14267320185128501,0.15353324000000002,0.9775505627502289,0.969707747379,-1.485936285,1.7513720499999996,1.001069556460468,8825.202953520435,2745.466519162747
periodo_analitico,"z_delta[1,20]",-0.011244024919407502,-0.0016883500500000002,0.9977078085716732,1.058213437281,-1.660468085,1.6213601049999997,1.0002013047897882,9152.60884380208,2926.4916427695316
periodo_analitico,"z_delta[2,20]",-0.05432302357445,-0.0596396145,0.9805017406601558,0.944338571064,-1.6832832999999998,1.5676172599999996,1.0017657235335486,9436.9955715154,2765.6797115798954
periodo_analitico,"z_delta[3,20]",-0.05739631676078,-0.0557517425,0.9942855433033235,1.0188949001069998,-1.6546675149999999,1.5434317849999997,1.000064674069376,10011.213955419396,2942.5855207357395
periodo_analitico,"z_delta[4,20]",0.09111305450593,0.10739415,1.0264937592161907,1.039182005316,-1.60548209,1.7664676949999996,1.0026251132890354,8658.83052412872,2853.1471546745274
